    1295    1290    1285    1280    1275    1270    1270    1270    1270    1270    1270    1270    1270    1270    1270    1270    1275    1280    1285    1290    1295
  1292.5  1287.5  1282.5  1277.5  1272.5  1267.5  1267.5  1267.5  1267.5  1267.5  1267.5  1267.5  1267.5  1267.5  1267.5  1267.5  1272.5  1277.5  1282.5  1287.5  1292.5
    1290    1285    1280    1275    1270    1265    1265    1265    1265    1265    1265    1265    1265    1265    1265    1265    1270    1275    1280    1285    1290
  1287.5  1282.5  1277.5  1272.5  1267.5  1262.5  1262.5  1262.5  1262.5  1262.5  1262.5  1262.5  1262.5  1262.5  1262.5  1262.5  1267.5  1272.5  1277.5  1282.5  1287.5
    1285    1280    1275    1270    1265    1260    1260    1260    1260    1260    1260    1260    1260    1260    1260    1260    1265    1270    1275    1280    1285
  1282.5  1277.5  1272.5  1267.5  1262.5  1257.5  1257.5  1257.5  1257.5  1257.5  1257.5  1257.5  1257.5  1257.5  1257.5  1257.5  1262.5  1267.5  1272.5  1277.5  1282.5
    1280    1275    1270    1265    1260    1255    1255    1255    1255    1255    1255    1255    1255    1255    1255    1255    1260    1265    1270    1275    1280
  1277.5  1272.5  1267.5  1262.5  1257.5  1252.5  1252.5  1252.5  1252.5  1252.5  1252.5  1252.5  1252.5  1252.5  1252.5  1252.5  1257.5  1262.5  1267.5  1272.5  1277.5
    1275    1270    1265    1260    1255    1250    1250    1250    1250    1250    1250    1250    1250    1250    1250    1250    1255    1260    1265    1270    1275
  1272.5  1267.5  1262.5  1257.5  1252.5  1247.5  1247.5  1247.5  1247.5  1247.5  1247.5  1247.5  1247.5  1247.5  1247.5  1247.5  1252.5  1257.5  1262.5  1267.5  1272.5
    1270    1265    1260    1255    1250    1245    1245    1245    1245    1245    1245    1245    1245    1245    1245    1245    1250    1255    1260    1265    1270
  1267.5  1262.5  1257.5  1252.5  1247.5  1242.5  1242.5  1242.5  1242.5  1242.5  1242.5  1242.5  1242.5  1242.5  1242.5  1242.5  1247.5  1252.5  1257.5  1262.5  1267.5
    1265    1260    1255    1250    1245    1240    1240    1240    1240    1240    1240    1240    1240    1240    1240    1240    1245    1250    1255    1260    1265
  1262.5  1257.5  1252.5  1247.5  1242.5  1237.5  1237.5  1237.5  1237.5  1237.5  1237.5  1237.5  1237.5  1237.5  1237.5  1237.5  1242.5  1247.5  1252.5  1257.5  1262.5
    1260    1255    1250    1245    1240    1235    1235    1235    1235    1235    1235    1235    1235    1235    1235    1235    1240    1245    1250    1255    1260
  1257.5  1252.5  1247.5  1242.5  1237.5  1232.5  1232.5  1232.5  1232.5  1232.5  1232.5  1232.5  1232.5  1232.5  1232.5  1232.5  1237.5  1242.5  1247.5  1252.5  1257.5
    1255    1250    1245    1240    1235    1230    1230    1230    1230    1230    1230    1230    1230    1230    1230    1230    1235    1240    1245    1250    1255
  1252.5  1247.5  1242.5  1237.5  1232.5  1227.5  1227.5  1227.5  1227.5  1227.5  1227.5  1227.5  1227.5  1227.5  1227.5  1227.5  1232.5  1237.5  1242.5  1247.5  1252.5
    1250    1245    1240    1235    1230    1225    1225    1225    1225    1225    1225    1225    1225    1225    1225    1225    1230    1235    1240    1245    1250
  1247.5  1242.5  1237.5  1232.5  1227.5  1222.5  1222.5  1222.5  1222.5  1222.5  1222.5  1222.5  1222.5  1222.5  1222.5  1222.5  1227.5  1232.5  1237.5  1242.5  1247.5
    1245    1240    1235    1230    1225    1220    1220    1220    1220    1220    1220    1220    1220    1220    1220    1220    1225    1230    1235    1240    1245
  1242.5  1237.5  1232.5  1227.5  1222.5  1217.5  1217.5  1217.5  1217.5  1217.5  1217.5  1217.5  1217.5  1217.5  1217.5  1217.5  1222.5  1227.5  1232.5  1237.5  1242.5
    1240    1235    1230    1225    1220    1215    1215    1215    1215    1215    1215    1215    1215    1215    1215    1215    1220    1225    1230    1235    1240
  1237.5  1232.5  1227.5  1222.5  1217.5  1212.5  1212.5  1212.5  1212.5  1212.5  1212.5  1212.5  1212.5  1212.5  1212.5  1212.5  1217.5  1222.5  1227.5  1232.5  1237.5
    1235    1230    1225    1220    1215    1210    1210    1210    1210    1210    1210    1210    1210    1210    1210    1210    1215    1220    1225    1230    1235
  1232.5  1227.5  1222.5  1217.5  1212.5  1207.5  1207.5  1207.5  1207.5  1207.5  1207.5  1207.5  1207.5  1207.5  1207.5  1207.5  1212.5  1217.5  1222.5  1227.5  1232.5
    1230    1225    1220    1215    1210    1205    1205    1205    1205    1205    1205    1205    1205    1205    1205    1205    1210    1215    1220    1225    1230
  1227.5  1222.5  1217.5  1212.5  1207.5  1202.5  1202.5  1202.5  1202.5  1202.5  1202.5  1202.5  1202.5  1202.5  1202.5  1202.5  1207.5  1212.5  1217.5  1222.5  1227.5
    1225    1220    1215    1210    1205    1200    1200    1200    1200    1200    1200    1200    1200    1200    1200    1200    1205    1210    1215    1220    1225
  1222.5  1217.5  1212.5  1207.5  1202.5  1197.5  1197.5  1197.5  1197.5  1197.5  1197.5  1197.5  1197.5  1197.5  1197.5  1197.5  1202.5  1207.5  1212.5  1217.5  1222.5
    1220    1215    1210    1205    1200    1195    1195    1195    1195    1195    1195    1195    1195    1195    1195    1195    1200    1205    1210    1215    1220
  1217.5  1212.5  1207.5  1202.5  1197.5  1192.5  1192.5  1192.5  1192.5  1192.5  1192.5  1192.5  1192.5  1192.5  1192.5  1192.5  1197.5  1202.5  1207.5  1212.5  1217.5
    1215    1210    1205    1200    1195    1190    1190    1190    1190    1190    1190    1190    1190    1190    1190    1190    1195    1200    1205    1210    1215
  1212.5  1207.5  1202.5  1197.5  1192.5  1187.5  1187.5  1187.5  1187.5  1187.5  1187.5  1187.5  1187.5  1187.5  1187.5  1187.5  1192.5  1197.5  1202.5  1207.5  1212.5
    1210    1205    1200    1195    1190    1185    1185    1185    1185    1185    1185    1185    1185    1185    1185    1185    1190    1195    1200    1205    1210
  1207.5  1202.5  1197.5  1192.5  1187.5  1182.5  1182.5  1182.5  1182.5  1182.5  1182.5  1182.5  1182.5  1182.5  1182.5  1182.5  1187.5  1192.5  1197.5  1202.5  1207.5
    1205    1200    1195    1190    1185    1180    1180    1180    1180    1180    1180    1180    1180    1180    1180    1180    1185    1190    1195    1200    1205
  1202.5  1197.5  1192.5  1187.5  1182.5  1177.5  1177.5  1177.5  1177.5  1177.5  1177.5  1177.5  1177.5  1177.5  1177.5  1177.5  1182.5  1187.5  1192.5  1197.5  1202.5
    1200    1195    1190    1185    1180    1175    1175    1175    1175    1175    1175    1175    1175    1175    1175    1175    1180    1185    1190    1195    1200
  1197.5  1192.5  1187.5  1182.5  1177.5  1172.5  1172.5  1172.5  1172.5  1172.5  1172.5  1172.5  1172.5  1172.5  1172.5  1172.5  1177.5  1182.5  1187.5  1192.5  1197.5
    1195    1190    1185    1180    1175    1170    1170    1170    1170    1170    1170    1170    1170    1170    1170    1170    1175    1180    1185    1190    1195
  1192.5  1187.5  1182.5  1177.5  1172.5  1167.5  1167.5  1167.5  1167.5  1167.5  1167.5  1167.5  1167.5  1167.5  1167.5  1167.5  1172.5  1177.5  1182.5  1187.5  1192.5
    1190    1185    1180    1175    1170    1165    1165    1165    1165    1165    1165    1165    1165    1165    1165    1165    1170    1175    1180    1185    1190
  1187.5  1182.5  1177.5  1172.5  1167.5  1162.5  1162.5  1162.5  1162.5  1162.5  1162.5  1162.5  1162.5  1162.5  1162.5  1162.5  1167.5  1172.5  1177.5  1182.5  1187.5
    1185    1180    1175    1170    1165    1160    1160    1160    1160    1160    1160    1160    1160    1160    1160    1160    1165    1170    1175    1180    1185
  1182.5  1177.5  1172.5  1167.5  1162.5  1157.5  1157.5  1157.5  1157.5  1157.5  1157.5  1157.5  1157.5  1157.5  1157.5  1157.5  1162.5  1167.5  1172.5  1177.5  1182.5
    1180    1175    1170    1165    1160    1155    1155    1155    1155    1155    1155    1155    1155    1155    1155    1155    1160    1165    1170    1175    1180
  1177.5  1172.5  1167.5  1162.5  1157.5  1152.5  1152.5  1152.5  1152.5  1152.5  1152.5  1152.5  1152.5  1152.5  1152.5  1152.5  1157.5  1162.5  1167.5  1172.5  1177.5
    1175    1170    1165    1160    1155    1150    1150    1150    1150    1150    1150    1150    1150    1150    1150    1150    1155    1160    1165    1170    1175
  1172.5  1167.5  1162.5  1157.5  1152.5  1147.5  1147.5  1147.5  1147.5  1147.5  1147.5  1147.5  1147.5  1147.5  1147.5  1147.5  1152.5  1157.5  1162.5  1167.5  1172.5
    1170    1165    1160    1155    1150    1145    1145    1145    1145    1145    1145    1145    1145    1145    1145    1145    1150    1155    1160    1165    1170
  1167.5  1162.5  1157.5  1152.5  1147.5  1142.5  1142.5  1142.5  1142.5  1142.5  1142.5  1142.5  1142.5  1142.5  1142.5  1142.5  1147.5  1152.5  1157.5  1162.5  1167.5
    1165    1160    1155    1150    1145    1140    1140    1140    1140    1140    1140    1140    1140    1140    1140    1140    1145    1150    1155    1160    1165
  1162.5  1157.5  1152.5  1147.5  1142.5  1137.5  1137.5  1137.5  1137.5  1137.5  1137.5  1137.5  1137.5  1137.5  1137.5  1137.5  1142.5  1147.5  1152.5  1157.5  1162.5
    1160    1155    1150    1145    1140    1135    1135    1135    1135    1135    1135    1135    1135    1135    1135    1135    1140    1145    1150    1155    1160
  1157.5  1152.5  1147.5  1142.5  1137.5  1132.5  1132.5  1132.5  1132.5  1132.5  1132.5  1132.5  1132.5  1132.5  1132.5  1132.5  1137.5  1142.5  1147.5  1152.5  1157.5
    1155    1150    1145    1140    1135    1130    1130    1130    1130    1130    1130    1130    1130    1130    1130    1130    1135    1140    1145    1150    1155
  1152.5  1147.5  1142.5  1137.5  1132.5  1127.5  1127.5  1127.5  1127.5  1127.5  1127.5  1127.5  1127.5  1127.5  1127.5  1127.5  1132.5  1137.5  1142.5  1147.5  1152.5
    1150    1145    1140    1135    1130    1125    1125    1125    1125    1125    1125    1125    1125    1125    1125    1125    1130    1135    1140    1145    1150
  1147.5  1142.5  1137.5  1132.5  1127.5  1122.5  1122.5  1122.5  1122.5  1122.5  1122.5  1122.5  1122.5  1122.5  1122.5  1122.5  1127.5  1132.5  1137.5  1142.5  1147.5
    1145    1140    1135    1130    1125    1120    1120    1120    1120    1120    1120    1120    1120    1120    1120    1120    1125    1130    1135    1140    1145
  1142.5  1137.5  1132.5  1127.5  1122.5  1117.5  1117.5  1117.5  1117.5  1117.5  1117.5  1117.5  1117.5  1117.5  1117.5  1117.5  1122.5  1127.5  1132.5  1137.5  1142.5
    1140    1135    1130    1125    1120    1115    1115    1115    1115    1115    1115    1115    1115    1115    1115    1115    1120    1125    1130    1135    1140
  1137.5  1132.5  1127.5  1122.5  1117.5  1112.5  1112.5  1112.5  1112.5  1112.5  1112.5  1112.5  1112.5  1112.5  1112.5  1112.5  1117.5  1122.5  1127.5  1132.5  1137.5
    1135    1130    1125    1120    1115    1110    1110    1110    1110    1110    1110    1110    1110    1110    1110    1110    1115    1120    1125    1130    1135
  1132.5  1127.5  1122.5  1117.5  1112.5  1107.5  1107.5  1107.5  1107.5  1107.5  1107.5  1107.5  1107.5  1107.5  1107.5  1107.5  1112.5  1117.5  1122.5  1127.5  1132.5
    1130    1125    1120    1115    1110    1105    1105    1105    1105    1105    1105    1105    1105    1105    1105    1105    1110    1115    1120    1125    1130
  1127.5  1122.5  1117.5  1112.5  1107.5  1102.5  1102.5  1102.5  1102.5  1102.5  1102.5  1102.5  1102.5  1102.5  1102.5  1102.5  1107.5  1112.5  1117.5  1122.5  1127.5
    1125    1120    1115    1110    1105    1100    1100    1100    1100    1100    1100    1100    1100    1100    1100    1100    1105    1110    1115    1120    1125
  1122.5  1117.5  1112.5  1107.5  1102.5  1097.5  1097.5  1097.5  1097.5  1097.5  1097.5  1097.5  1097.5  1097.5  1097.5  1097.5  1102.5  1107.5  1112.5  1117.5  1122.5
    1120    1115    1110    1105    1100    1095    1095    1095    1095    1095    1095    1095    1095    1095    1095    1095    1100    1105    1110    1115    1120
  1117.5  1112.5  1107.5  1102.5  1097.5  1092.5  1092.5  1092.5  1092.5  1092.5  1092.5  1092.5  1092.5  1092.5  1092.5  1092.5  1097.5  1102.5  1107.5  1112.5  1117.5
    1115    1110    1105    1100    1095    1090    1090    1090    1090    1090    1090    1090    1090    1090    1090    1090    1095    1100    1105    1110    1115
  1112.5  1107.5  1102.5  1097.5  1092.5  1087.5  1087.5  1087.5  1087.5  1087.5  1087.5  1087.5  1087.5  1087.5  1087.5  1087.5  1092.5  1097.5  1102.5  1107.5  1112.5
    1110    1105    1100    1095    1090    1085    1085    1085    1085    1085    1085    1085    1085    1085    1085    1085    1090    1095    1100    1105    1110
  1107.5  1102.5  1097.5  1092.5  1087.5  1082.5  1082.5  1082.5  1082.5  1082.5  1082.5  1082.5  1082.5  1082.5  1082.5  1082.5  1087.5  1092.5  1097.5  1102.5  1107.5
    1105    1100    1095    1090    1085    1080    1080    1080    1080    1080    1080    1080    1080    1080    1080    1080    1085    1090    1095    1100    1105
  1102.5  1097.5  1092.5  1087.5  1082.5  1077.5  1077.5  1077.5  1077.5  1077.5  1077.5  1077.5  1077.5  1077.5  1077.5  1077.5  1082.5  1087.5  1092.5  1097.5  1102.5
    1100    1095    1090    1085    1080    1075    1075    1075    1075    1075    1075    1075    1075    1075    1075    1075    1080    1085    1090    1095    1100
  1097.5  1092.5  1087.5  1082.5  1077.5  1072.5  1072.5  1072.5  1072.5  1072.5  1072.5  1072.5  1072.5  1072.5  1072.5  1072.5  1077.5  1082.5  1087.5  1092.5  1097.5
    1095    1090    1085    1080    1075    1070    1070    1070    1070    1070    1070    1070    1070    1070    1070    1070    1075    1080    1085    1090    1095
  1092.5  1087.5  1082.5  1077.5  1072.5  1067.5  1067.5  1067.5  1067.5  1067.5  1067.5  1067.5  1067.5  1067.5  1067.5  1067.5  1072.5  1077.5  1082.5  1087.5  1092.5
    1090    1085    1080    1075    1070    1065    1065    1065    1065    1065    1065    1065    1065    1065    1065    1065    1070    1075    1080    1085    1090
  1087.5  1082.5  1077.5  1072.5  1067.5  1062.5  1062.5  1062.5  1062.5  1062.5  1062.5  1062.5  1062.5  1062.5  1062.5  1062.5  1067.5  1072.5  1077.5  1082.5  1087.5
    1085    1080    1075    1070    1065    1060    1060    1060    1060    1060    1060    1060    1060    1060    1060    1060    1065    1070    1075    1080    1085
  1082.5  1077.5  1072.5  1067.5  1062.5  1057.5  1057.5  1057.5  1057.5  1057.5  1057.5  1057.5  1057.5  1057.5  1057.5  1057.5  1062.5  1067.5  1072.5  1077.5  1082.5
    1080    1075    1070    1065    1060    1055    1055    1055    1055    1055    1055    1055    1055    1055    1055    1055    1060    1065    1070    1075    1080
  1077.5  1072.5  1067.5  1062.5  1057.5  1052.5  1052.5  1052.5  1052.5  1052.5  1052.5  1052.5  1052.5  1052.5  1052.5  1052.5  1057.5  1062.5  1067.5  1072.5  1077.5
    1075    1070    1065    1060    1055    1050    1050    1050    1050    1050    1050    1050    1050    1050    1050    1050    1055    1060    1065    1070    1075
  1072.5  1067.5  1062.5  1057.5  1052.5  1047.5  1047.5  1047.5  1047.5  1047.5  1047.5  1047.5  1047.5  1047.5  1047.5  1047.5  1052.5  1057.5  1062.5  1067.5  1072.5
    1070    1065    1060    1055    1050    1045    1045    1045    1045    1045    1045    1045    1045    1045    1045    1045    1050    1055    1060    1065    1070
  1067.5  1062.5  1057.5  1052.5  1047.5  1042.5  1042.5  1042.5  1042.5  1042.5  1042.5  1042.5  1042.5  1042.5  1042.5  1042.5  1047.5  1052.5  1057.5  1062.5  1067.5
    1065    1060    1055    1050    1045    1040    1040    1040    1040    1040    1040    1040    1040    1040    1040    1040    1045    1050    1055    1060    1065
  1062.5  1057.5  1052.5  1047.5  1042.5  1037.5  1037.5  1037.5  1037.5  1037.5  1037.5  1037.5  1037.5  1037.5  1037.5  1037.5  1042.5  1047.5  1052.5  1057.5  1062.5
    1060    1055    1050    1045    1040    1035    1035    1035    1035    1035    1035    1035    1035    1035    1035    1035    1040    1045    1050    1055    1060
  1057.5  1052.5  1047.5  1042.5  1037.5  1032.5  1032.5  1032.5  1032.5  1032.5  1032.5  1032.5  1032.5  1032.5  1032.5  1032.5  1037.5  1042.5  1047.5  1052.5  1057.5
    1055    1050    1045    1040    1035    1030    1030    1030    1030    1030    1030    1030    1030    1030    1030    1030    1035    1040    1045    1050    1055
  1052.5  1047.5  1042.5  1037.5  1032.5  1027.5  1027.5  1027.5  1027.5  1027.5  1027.5  1027.5  1027.5  1027.5  1027.5  1027.5  1032.5  1037.5  1042.5  1047.5  1052.5
    1050    1045    1040    1035    1030    1025    1025    1025    1025    1025    1025    1025    1025    1025    1025    1025    1030    1035    1040    1045    1050
  1047.5  1042.5  1037.5  1032.5  1027.5  1022.5  1022.5  1022.5  1022.5  1022.5  1022.5  1022.5  1022.5  1022.5  1022.5  1022.5  1027.5  1032.5  1037.5  1042.5  1047.5
    1045    1040    1035    1030    1025    1020    1020    1020    1020    1020    1020    1020    1020    1020    1020    1020    1025    1030    1035    1040    1045
  1042.5  1037.5  1032.5  1027.5  1022.5  1017.5  1017.5  1017.5  1017.5  1017.5  1017.5  1017.5  1017.5  1017.5  1017.5  1017.5  1022.5  1027.5  1032.5  1037.5  1042.5
    1040    1035    1030    1025    1020    1015    1015    1015    1015    1015    1015    1015    1015    1015    1015    1015    1020    1025    1030    1035    1040
  1037.5  1032.5  1027.5  1022.5  1017.5  1012.5  1012.5  1012.5  1012.5  1012.5  1012.5  1012.5  1012.5  1012.5  1012.5  1012.5  1017.5  1022.5  1027.5  1032.5  1037.5
    1035    1030    1025    1020    1015    1010    1010    1010    1010    1010    1010    1010    1010    1010    1010    1010    1015    1020    1025    1030    1035
  1032.5  1027.5  1022.5  1017.5  1012.5  1007.5  1007.5  1007.5  1007.5  1007.5  1007.5  1007.5  1007.5  1007.5  1007.5  1007.5  1012.5  1017.5  1022.5  1027.5  1032.5
    1030    1025    1020    1015    1010    1005    1005    1005    1005    1005    1005    1005    1005    1005    1005    1005    1010    1015    1020    1025    1030
  1027.5  1022.5  1017.5  1012.5  1007.5  1002.5  1002.5  1002.5  1002.5  1002.5  1002.5  1002.5  1002.5  1002.5  1002.5  1002.5  1007.5  1012.5  1017.5  1022.5  1027.5
    1025    1020    1015    1010    1005    1000    1000    1000    1000    1000    1000    1000    1000    1000    1000    1000    1005    1010    1015    1020    1025
  1022.5  1017.5  1012.5  1007.5  1002.5   997.5   997.5   997.5   997.5   997.5   997.5   997.5   997.5   997.5   997.5   997.5  1002.5  1007.5  1012.5  1017.5  1022.5
    1020    1015    1010    1005    1000     995     995     995     995     995     995     995     995     995     995     995    1000    1005    1010    1015    1020
  1017.5  1012.5  1007.5  1002.5   997.5   992.5   992.5   992.5   992.5   992.5   992.5   992.5   992.5   992.5   992.5   992.5   997.5  1002.5  1007.5  1012.5  1017.5
    1015    1010    1005    1000     995     990     990     990     990     990     990     990     990     990     990     990     995    1000    1005    1010    1015
  1012.5  1007.5  1002.5   997.5   992.5   987.5   987.5   987.5   987.5   987.5   987.5   987.5   987.5   987.5   987.5   987.5   992.5   997.5  1002.5  1007.5  1012.5
    1010    1005    1000     995     990     985     985     985     985     985     985     985     985     985     985     985     990     995    1000    1005    1010
  1007.5  1002.5   997.5   992.5   987.5   982.5   982.5   982.5   982.5   982.5   982.5   982.5   982.5   982.5   982.5   982.5   987.5   992.5   997.5  1002.5  1007.5
    1005    1000     995     990     985     980     980     980     980     980     980     980     980     980     980     980     985     990     995    1000    1005
  1002.5   997.5   992.5   987.5   982.5   977.5   977.5   977.5   977.5   977.5   977.5   977.5   977.5   977.5   977.5   977.5   982.5   987.5   992.5   997.5  1002.5
    1000     995     990     985     980     975     975     975     975     975     975     975     975     975     975     975     980     985     990     995    1000
   997.5   992.5   987.5   982.5   977.5   972.5   972.5   972.5   972.5   972.5   972.5   972.5   972.5   972.5   972.5   972.5   977.5   982.5   987.5   992.5   997.5
     995     990     985     980     975     970     970     970     970     970     970     970     970     970     970     970     975     980     985     990     995
   992.5   987.5   982.5   977.5   972.5   967.5   967.5   967.5   967.5   967.5   967.5   967.5   967.5   967.5   967.5   967.5   972.5   977.5   982.5   987.5   992.5
     990     985     980     975     970     965     965     965     965     965     965     965     965     965     965     965     970     975     980     985     990
   987.5   982.5   977.5   972.5   967.5   962.5   962.5   962.5   962.5   962.5   962.5   962.5   962.5   962.5   962.5   962.5   967.5   972.5   977.5   982.5   987.5
     985     980     975     970     965     960     960     960     960     960     960     960     960     960     960     960     965     970     975     980     985
   982.5   977.5   972.5   967.5   962.5   957.5   957.5   957.5   957.5   957.5   957.5   957.5   957.5   957.5   957.5   957.5   962.5   967.5   972.5   977.5   982.5
     980     975     970     965     960     955     955     955     955     955     955     955     955     955     955     955     960     965     970     975     980
   977.5   972.5   967.5   962.5   957.5   952.5   952.5   952.5   952.5   952.5   952.5   952.5   952.5   952.5   952.5   952.5   957.5   962.5   967.5   972.5   977.5
     975     970     965     960     955     950     950     950     950     950     950     950     950     950     950     950     955     960     965     970     975
   972.5   967.5   962.5   957.5   952.5   947.5   947.5   947.5   947.5   947.5   947.5   947.5   947.5   947.5   947.5   947.5   952.5   957.5   962.5   967.5   972.5
     970     965     960     955     950     945     945     945     945     945     945     945     945     945     945     945     950     955     960     965     970
   967.5   962.5   957.5   952.5   947.5   942.5   942.5   942.5   942.5   942.5   942.5   942.5   942.5   942.5   942.5   942.5   947.5   952.5   957.5   962.5   967.5
     965     960     955     950     945     940     940     940     940     940     940     940     940     940     940     940     945     950     955     960     965
   962.5   957.5   952.5   947.5   942.5   937.5   937.5   937.5   937.5   937.5   937.5   937.5   937.5   937.5   937.5   937.5   942.5   947.5   952.5   957.5   962.5
     960     955     950     945     940     935     935     935     935     935     935     935     935     935     935     935     940     945     950     955     960
   957.5   952.5   947.5   942.5   937.5   932.5   932.5   932.5   932.5   932.5   932.5   932.5   932.5   932.5   932.5   932.5   937.5   942.5   947.5   952.5   957.5
     955     950     945     940     935     930     930     930     930     930     930     930     930     930     930     930     935     940     945     950     955
   952.5   947.5   942.5   937.5   932.5   927.5   927.5   927.5   927.5   927.5   927.5   927.5   927.5   927.5   927.5   927.5   932.5   937.5   942.5   947.5   952.5
     950     945     940     935     930     925     925     925     925     925     925     925     925     925     925     925     930     935     940     945     950
   947.5   942.5   937.5   932.5   927.5   922.5   922.5   922.5   922.5   922.5   922.5   922.5   922.5   922.5   922.5   922.5   927.5   932.5   937.5   942.5   947.5
     945     940     935     930     925     920     920     920     920     920     920     920     920     920     920     920     925     930     935     940     945
   942.5   937.5   932.5   927.5   922.5   917.5   917.5   917.5   917.5   917.5   917.5   917.5   917.5   917.5   917.5   917.5   922.5   927.5   932.5   937.5   942.5
     940     935     930     925     920     915     915     915     915     915     915     915     915     915     915     915     920     925     930     935     940
   937.5   932.5   927.5   922.5   917.5   912.5   912.5   912.5   912.5   912.5   912.5   912.5   912.5   912.5   912.5   912.5   917.5   922.5   927.5   932.5   937.5
     935     930     925     920     915     910     910     910     910     910     910     910     910     910     910     910     915     920     925     930     935
   932.5   927.5   922.5   917.5   912.5   907.5   907.5   907.5   907.5   907.5   907.5   907.5   907.5   907.5   907.5   907.5   912.5   917.5   922.5   927.5   932.5
     930     925     920     915     910     905     905     905     905     905     905     905     905     905     905     905     910     915     920     925     930
   927.5   922.5   917.5   912.5   907.5   902.5   902.5   902.5   902.5   902.5   902.5   902.5   902.5   902.5   902.5   902.5   907.5   912.5   917.5   922.5   927.5
     925     920     915     910     905     900     900     900     900     900     900     900     900     900     900     900     905     910     915     920     925
   922.5   917.5   912.5   907.5   902.5   897.5   897.5   897.5   897.5   897.5   897.5   897.5   897.5   897.5   897.5   897.5   902.5   907.5   912.5   917.5   922.5
     920     915     910     905     900     895     895     895     895     895     895     895     895     895     895     895     900     905     910     915     920
   917.5   912.5   907.5   902.5   897.5   892.5   892.5   892.5   892.5   892.5   892.5   892.5   892.5   892.5   892.5   892.5   897.5   902.5   907.5   912.5   917.5
     915     910     905     900     895     890     890     890     890     890     890     890     890     890     890     890     895     900     905     910     915
   912.5   907.5   902.5   897.5   892.5   887.5   887.5   887.5   887.5   887.5   887.5   887.5   887.5   887.5   887.5   887.5   892.5   897.5   902.5   907.5   912.5
     910     905     900     895     890     885     885     885     885     885     885     885     885     885     885     885     890     895     900     905     910
   907.5   902.5   897.5   892.5   887.5   882.5   882.5   882.5   882.5   882.5   882.5   882.5   882.5   882.5   882.5   882.5   887.5   892.5   897.5   902.5   907.5
     905     900     895     890     885     880     880     880     880     880     880     880     880     880     880     880     885     890     895     900     905
   902.5   897.5   892.5   887.5   882.5   877.5   877.5   877.5   877.5   877.5   877.5   877.5   877.5   877.5   877.5   877.5   882.5   887.5   892.5   897.5   902.5
     900     895     890     885     880     875     875     875     875     875     875     875     875     875     875     875     880     885     890     895     900
   897.5   892.5   887.5   882.5   877.5   872.5   872.5   872.5   872.5   872.5   872.5   872.5   872.5   872.5   872.5   872.5   877.5   882.5   887.5   892.5   897.5
     895     890     885     880     875     870     870     870     870     870     870     870     870     870     870     870     875     880     885     890     895
   892.5   887.5   882.5   877.5   872.5   867.5   867.5   867.5   867.5   867.5   867.5   867.5   867.5   867.5   867.5   867.5   872.5   877.5   882.5   887.5   892.5
     890     885     880     875     870     865     865     865     865     865     865     865     865     865     865     865     870     875     880     885     890
   887.5   882.5   877.5   872.5   867.5   862.5   862.5   862.5   862.5   862.5   862.5   862.5   862.5   862.5   862.5   862.5   867.5   872.5   877.5   882.5   887.5
     885     880     875     870     865     860     860     860     860     860     860     860     860     860     860     860     865     870     875     880     885
   882.5   877.5   872.5   867.5   862.5   857.5   857.5   857.5   857.5   857.5   857.5   857.5   857.5   857.5   857.5   857.5   862.5   867.5   872.5   877.5   882.5
     880     875     870     865     860     855     855     855     855     855     855     855     855     855     855     855     860     865     870     875     880
   877.5   872.5   867.5   862.5   857.5   852.5   852.5   852.5   852.5   852.5   852.5   852.5   852.5   852.5   852.5   852.5   857.5   862.5   867.5   872.5   877.5
     875     870     865     860     855     850     850     850     850     850     850     850     850     850     850     850     855     860     865     870     875
   872.5   867.5   862.5   857.5   852.5   847.5   847.5   847.5   847.5   847.5   847.5   847.5   847.5   847.5   847.5   847.5   852.5   857.5   862.5   867.5   872.5
     870     865     860     855     850     845     845     845     845     845     845     845     845     845     845     845     850     855     860     865     870
   867.5   862.5   857.5   852.5   847.5   842.5   842.5   842.5   842.5   842.5   842.5   842.5   842.5   842.5   842.5   842.5   847.5   852.5   857.5   862.5   867.5
     865     860     855     850     845     840     840     840     840     840     840     840     840     840     840     840     845     850     855     860     865
   862.5   857.5   852.5   847.5   842.5   837.5   837.5   837.5   837.5   837.5   837.5   837.5   837.5   837.5   837.5   837.5   842.5   847.5   852.5   857.5   862.5
     860     855     850     845     840     835     835     835     835     835     835     835     835     835     835     835     840     845     850     855     860
   857.5   852.5   847.5   842.5   837.5   832.5   832.5   832.5   832.5   832.5   832.5   832.5   832.5   832.5   832.5   832.5   837.5   842.5   847.5   852.5   857.5
     855     850     845     840     835     830     830     830     830     830     830     830     830     830     830     830     835     840     845     850     855
   852.5   847.5   842.5   837.5   832.5   827.5   827.5   827.5   827.5   827.5   827.5   827.5   827.5   827.5   827.5   827.5   832.5   837.5   842.5   847.5   852.5
     850     845     840     835     830     825     825     825     825     825     825     825     825     825     825     825     830     835     840     845     850
   847.5   842.5   837.5   832.5   827.5   822.5   822.5   822.5   822.5   822.5   822.5   822.5   822.5   822.5   822.5   822.5   827.5   832.5   837.5   842.5   847.5
     845     840     835     830     825     820     820     820     820     820     820     820     820     820     820     820     825     830     835     840     845
   842.5   837.5   832.5   827.5   822.5   817.5   817.5   817.5   817.5   817.5   817.5   817.5   817.5   817.5   817.5   817.5   822.5   827.5   832.5   837.5   842.5
